didorridigez	didorridigezh
flandrezek	flandrezek
egodin	godin
ec'hournoserezh	gournosaerezh
fontetgandarvz	fontafonti
digristenerez	digristinerezh
gons	gos
vlagi	blagi
hadvo	advezv
morzelmojel	mojell
flech	flech
lusdenlusuen	louezaenn
lijennet	lizennet
balpein	balpi
jecherezed	sacherez
daskrennus	daskrenus
rederereor	redererevr
droienna	troienna
taskagner	taskagner
anou	eno
alammat	alammat
c'huybanadennou	c'hwibanadenn
foenchen	poechenn
ahurlamm	ac'hourlamm
baskan	paska
PontKoblant	PontKoblant
baraka	baraka
eperakdiberage	peragdiberagi
tatouet	tatouet
urgouskerez	kouskerez
mistrizi	mestrezenn
dregreiz	dregreiz
chigarderez	chigarderezh
breinhan	brein
pevarlamm	pevarlamm
Bijolrou	bijolro
strak	strak
fled	fled
eihdiad	eizhteziad
Disabatui	disabatui
feurlac'ha	peurlazha
Diulet	diwelei
nebreche	prechaprechi
biandr	bevander
mardoundechoun	mardondechon
emfizias	emfizias
latinat	latinat
dic'hoarz	dic'hoarzh
alsion	alsion
firitel	firitell
Distokerneiziou	distokerneizhio
briz	briz
Difizias	difizias
didalvoudi	didalvoudi
Koz	kozh
Damc'hoant	damc'hoant
tosttos	tostos
lardouzennet	lardouzennet
boagn	poagn
rodskao	rodskav
lustrugen	lustrugenn
avousgomze	mouskomz
botteu	bot
lvor	leuemor
aezetaat	aezetaat
Dournerezou	dornerez
harpon	harpon
disrannour	disranner
'nembikilhat	pikailhat
lherion	dibilher
stopa	stopastopi
startad	startaat
lampantoun	lampanton
luzern	luzern
rizen	rizenn
feurzeski	peurzeski
abeurdorr	peurderri
gozha	kozhakozhi
Gwenanenni	gwenanenni
timeur	timeur
assied	asiedasiet
peuzkollet	peuzkollet
lammsailh	lammsailh
hailhoset	hailhoset
Poac'h	poac'h
morzennet	morzennet
dibalevart	dibalevart
dourgan	dourgan
lichuenna	lichuenna
souezus	souezhus
dilabour	dilabour
dihanbrezel	dihanbrezel
rigein	rigi
boutonkorv	boutonkorf
aharpazoutho	harpaharpi
dic'hortoz	dic'hortoz
tredan	tredan
brein	brein
Faeggeg	faegaegaeg
Abad	abad
amwelout	amwelout
seizet	seiza
grosa	gros
arvarein	arvari
bodennet	bodennet
advont	advont
peuzhenvel	peuzhevel
pennchatal	pennchatal
gouriz	gouriz
argaden	argadenn
Tuta	tuta
houp	houp
logoterz	logoterez
pizen	pizhenn
Tredreziad	Tredraezhiad
fosfat	fosfat
pres	pres
beghent	hent
savenn	savenn
feurafeuria	feurafeuria
Jozefin	Jozefin
lidoukanv	lidkav
roustadbazadou	roustad
kastra	kastra
edok	edek
boemet	boemet
voalgaozeal	gwallgaozeal
lastraou	lastrao
zer	serr
deu	deuv
draster	draster
frehegi	frouezheg
difaltazi	difaltazi
evadur	evadur
eurc'hlebiadenn	glebiadenn
Emellaff	emelloutemella
eurc'hropad	krapad
Diberc'henni	diberc'hennadiberc'henni
morEnezek	enezek
aziskoulmaz	diskoulmadiskoulm
ohollzerez	telennhollzerez
sentuz	sentus
voulouzennet	voulouzennet
hjereh	hejerezh
c'hwibumouifubumoui	c'hwibumoui
gwardkloued	gwardkloued
klufan	klufan
faouterien	faouter
dourjost	jostr
ennuhel	uhel
maenkoarz	kouarz
meingaioc'h	maengaioc'h
rozetennet	rozetennet
tennded	tennded
santualou	santual
ruzwenn	ruzwenn
arwaskjistr	gwasksistr
ruzard	ruzart
skorpul	skorpul
garved	garved
golernet	gwalarni
anouedet	anouedet
kompezennad	kompezennad
sabren	sablenn
loenedtenn	loentenn
eoriet	eoreteoriet
Palatr	palatrez
Strammus	strammus
dispountas	dispontidisponta
zinaouenn	dinaouenn
azibouez	dibouez
dastumad	dastumad
goedaval	gwadaval(o)
c'hustumanchou	kustumanto
kokotr	kokoter
kostabannou	kostabanno
Vorgn	morgan
Krankedmordovad	mordavad
boz	poz
ion	evner
sigar	sigar
Dampretvovaene	dampret
chaous	chaous
australian	aostralian
dout	tout
feizarglaouer	glaouaerglaouer
breinteil	brein
DourDi	Dourdi
koagkoagkoagkoag	koagkoag
Diskrogadeglabour	diskrogadeglabour
baraen	baraenn
ren	ren
disorb	disorb
sahtoaz	sac'htoaz
Kaoutpennbrec'h	pennbrec'h
diboagn	diboania
hardel	kardell
kighafars	kighafarz
Aedik	eidik
Eurwechanamzer	amzer
haddigorin	addigeri
bleijereheu	blejerezh
gwaskennet	gwaskennet
dispilhenna	dispilhenna
gloeveg	gloeveg
gouezpeupli	gwezpupli
stragnad	streiniad
peurdismantret	peurzismantri
auglenneu	oglenn
dregreiz	dregreiz
piketet	piketaet
skudellnoz	skudellnoz
Ahanemande	ac'halemaac'hanema
arc'hlanched	klached
tres	tres
gleupaj	gleupaj
etarzigellas	tarzhigelli
gluchet	kluchet
alvaonet	alvaonet
trkaer	trekaer
goulennet	goulennet
touzyerou	aoter
Floderez	floderez
arvouk	arvouk
digoumoul	digoumoul
traouerez	traouerezh
ranndu	ranndud
lmen	evelma
roz	roz
hwergni	gwergni
divouedet	divouedet
Kanitel	karitell
didorta	didorta
vrenestr	frenestr
waga	gwaga
fregann	fregant
liorzad	liorzhad
jiblek	jimblek
ganten	kantenn
Hage	hage
Digocha	digocha
avalegi	avaleg
anwazi	anoazhi
stri	str
digalonder	digalonder
orodet	orodet
disvarn	disvarn
keltiek	keltiekkeltek
Mendro	mendro
urc'hornigpri	kornpri
sidan	sidan
penfollereh	pennfollerezh
gourich	gourriz
maniok	maniok
leskadurez	leskadurezh
difedus	difedus
grabasek	krabasek
kronchet	grojet
veletenn	beletenn
binichet	binichet
arvourien	mourienn
soudardiez	soudardiezh
ledanded	ledanded
evitdoare	evitdoare
klopin	klopin
ochimikez	chimikezenn
liboustenn	liboustenn
diswintra	disgwinta
endeusmeiz	meizmez
leunc'halloudeg	leunc'halloudeg
dic'henou	dic'heno
paouranteachou	paourentezajo
diramailh	diramailh
daolarc'h	taolarc'h
Mardandero	derv
colltqit	koll
flapaflepa	flipaflipatflipi
mazouet	mazaouet
ston	stonn
astellgrampouez	astellgrampouezh
diwarlerc'hiet	diwarlerc'hiet
arspered	berrentez
Ac'hac'h	ac'h
amboubal	amboubal
adfonsa	adfosa
kraon	kraomor
toulfornel	toullfornell
blod	blod
digatolik	digatolik
Ich'ta	ichtich'ta
farbota	farbota
chojiged	choj
dreistholl	dreistholl
askennet	askennet
Fouban	foubenn
gonchenna	kochenna
disoudard	disoudard
otisvala	disvaladisvalat
sabaturus	sabaturus
abepgiz	abepgiz
skoazet	skoazet
fourmajrouz	formajrous
skedusaat	skedusaat
c'hwikhac'hwek	c'hwikhac'hwek
Plouenaniz	Plouenaniz
chetet	chetet
aziarben	azirbenn
biliad	biliad
Viatik	viatik
Koefbleo	koefblev
dislenn	dislenn
leskadurez	leskadurezh
Amkraz	amkraz
Brall	brall
addihuni	addihuni
ibraozeier	braozeg
sarmouner	sarmoner
arengenn	arenkenn
garakter	karakter
brogarourion	brogarour
maredavare	maredavare
firig	firig
boulc'het	boulc'het
dilashoc'h	dilazh
Lijennet	lizennet
neket'ta	'ta
ahadtreuzas	adtreuzi
divailha	divailha
diframm	diframm
pempenn	pempenn
zrailhou	drailh
brumenet	brumennet
tornikez	dornikez
togskoev	skoev
lazeria	lazeria
ion	andonier
harpenharp	harpenharp
eurc'hachet	kached
garchen	garchen
bepenamzer	amzer
falobr	fallober
Sardoni	sardoni
diberc'hennet	diberc'hennadiberc'henni
digatolik	digatolik
goulined	koulin
serbeg	serbeg
echintre	chintra
dihouiein	diouezi
Herri	Herri
sprumanter	spurmanti
apach	apach
touiadelleu	touadell
Suilha	suilhasuilhi
promese	promesa
fonta	fontafonti
Damandiemeigne	damandiemeigne
latouza	latouza
lunetour	luneder
morgunhen	morwinizh
sec'hor	sec'hor
lodennvarr	lodennvarr
bag	bag
gwerliskinad	gwerliskinat
gemerettruezouz	truez
borb	borb
vali	bali
ehelpennas	helpennhelpenni
andrusken	trouskenn
wardren	wardrev
obrlonseu	loso
euzeuz	uz
Fed'amdero	derv
achoupo	choupa
pabori	pabori
gwelemein	gwelemein
peuzkrev	peuzkrev
eurboangoste	poangostez
dizellez	dizellez
arzuriek	arzhuriek
letounen	letonenn
Akre	akre
dic'hlosa	dic'hlosa
Drougkalonendesdoh	drougkalon
andon	andon
Aziwarvreman	aziwarvrema
louedenn	louedenn
amboubal	amboubal
Diembann	diembann
steuziadur	steuziadur
Toc'hada	toc'hata
hetet	hetaatheti
avalpatatez	avalpatatez
stapen	stapenn
Erveajerz	beajourez
plac'hedaod	plac'haod
asietad	asiedadasietad
solierad	solierad
sulriad	solierad
dougerienfrouez	dougerfrouezh
Aplud	aplud
kegninet	kigninet
li	li
trea	trea
amodelled	amoedell
yekou	yeko
boulc'het	boulc'het
ventrechien	vantrechien
divez	diwezh
ziskrapellat	diskrapellatdiskrabellat
Mekanik	mekanik
atomek	atomek
skanvat	skavaat
fleria	flaeriaflaerii
Justin	justin
fouterdidi	foutre
Lanniliziz	Lannilizad
fliou	fliou
disorb	disorb
bazated	bazhataet
hunvreer	hunvreer
fleuranhav	fleuranhav
red	red
arc'hoilhen	koilhen
kraonmouch	mouch
danserien	daser
enebsoudardrez	enepsoudarderezh
douetiff	douetidoueta
Beegad	begad
valarjea	meurlarjezameurlarjezi
Nomdontout	nondontout
lavaroutegolpad	kolpad
diboret	diboreet
tronkon	tronkon
del	deil
emnac'h	emnac'h
bodet	bodet
Fuzilia	fuzuilha
nneu	skilenn
setuma	setu
Amanlenn	amalenn
Heido	heido
bern	bernmor
fanisan	fanisa
melezouri	melezourimelezoura
nesanded	nesanded
seblantou	seblant
Yeued	yeu
zroukhoala	droukhoala
SantVazepennarbed	SantVazhePennarBed
amzersoudard	amzer
friqetesou	friketez
glizig	glizig
sznek	saoznek
revel	revel
pechero	pechero
adreuzjou	adreuzjouadreuzo
asederra	sederaat
dudiuz	dudius
tillenet	tilhennet
Senven	Senven
nedivec'hket	divec'hiadivec'hadivec'hi
bengouleu	penngoulo
c'halouperez	galouperezh
liarda	liarda
garaned	garanagarani
lsereh	lesaerezh
eurc'hrennad	krennad
dourvenerer	venerer
penngarmenn	penngarmenn
farzpitillik	farzpitillik
Kremilborgnon	borgnon
Bid	bid
varec'houlenn	goulenn
peurvrezonekaat	peurvrezhonekaat
soudanennet	soutanenni
eundrinkenn	trinkenn
lahadegeu	lazhadeg
ber	berv
brezeliad	brezeliad
fidoue	fidoue
riad	euriad
kornzigor	kornzigor
digarantezus	digarantezus
marheget	marc'hegamarc'hegi
gourzevel	goursevel
riblennad	riblennad
arwec'henvouar	gwezmouar
fbl	febl
rederbro	rederbro
taj	teuzaj
liduz	lidus
Bilhon	bilhon
skotet	skotet
nagoupetketouto	koupeti
Kaskalat	kaskalat
Berjinez	berjinez
krenn	krenn
diouz	disparti
lorgenneg	lorgenneg
Dagenver	dagever
Lichet	lichet
babori	pabori
kloarekeit	klouarekaat
bepenamzer	amzer
tonigenni	tonigenni
berrant	berrentez
harpa	harpaharpi
troheinsaill	sailh
tronkon	tronkon
letonen	letonenn
ardro	rdro
beredet	beredet
lipaou	lipaou
naroudnarabez	roud
reddired	dired
Fuet	fuet
brezonega	brezhonega
chao	chav
Ildut	Ildud
divreac'ha	divrec'ha
toumpi	toumpi
ouah	ouac'h
dr	dreog
treboulek	treboulek
tipita	dipita
krampouezlogod	krampouezhlogod
chipot	chipot
furchalhadifurchal	difurchal
redadeg	redadeg
mnpouez	maenpouez
demvelen	damvelen
portezat	portezaportezalportezat
brochen	brochenn
amgarget	amgarget
Sakrenonde	sakrenonde
treuzeuler	treuzeurel
Henthouarn	henthouarn
vennant	mennentez
mizou	miz
brunellour	bruneller
oskarbouklez	skarbouklezenn
voret	eoreteoriet
ranella	ranellat
paluderien	paluder
hirvoan	hirvoan
Babua	babua
drogrenna	trogrenna
avilvern	avilvern
urvann	mann
daraniet	daraniet
cheleuetan	selaouet
torchenni	torchenni
ganuzet	ganuzet
gavrvenezgaorvenez	gavrvenez
Arvouzarente	bouzarentez
touchhatouch	touchhatouch
rakporzh	rakporzh
diret	diret
Skorv	Skorv
foug	foug
zizuniad	sizhuniad
draok	dreog
Sourvomein	soulvoemi
Youdik	Youdig
zisvoueda	disvouedadisvouedi
eurhorndero	derv
hengerneveg	hengerneveg
agorvroched	agorfroched
zic'houedi	dic'hwedi
eveljust	eveljust
rizennandremmwel	rizenn
eurvourc'hadenn	bourc'hadenn
otoubrozec	otobrozhek
bezhinskign	bezhinskign
zikulez	dikulez
enemrei	rei
foug	foug
rzinat	rezina
diglink	diglink
kazekeal	kazegeal
grabeta	krabeta
alorc'h	alorc'h
sas	sas
rabaniwar	rabani
ervalivenn	bali
me'bellgomzo	pellgomz
marc'hmenez	marc'hmenez
dirollereh	dirollerezh
aoremuzo	oremuzioremuzat
dirost	dirouestl
stummspered	stummspered
lakaatastrap	astrap
seblant	seblant
nevoallscuerio	gwallskoueria
riboul	ribouldour
dijastre	dichastre
gorklun	kornklun
urvagdrag	bagdrag
bleuniet	bleuniet
mouchetet	moucheta
blejer	blejer
enemharpa	harpaharpi
morgizier	morgazh
Kantoni	kantoni
rozell	rozellgrampouezh
barleuniet	barrleunia
arc'holebriz	kolebrizh
stouffou	stouv
silvidigez	silvidigezh
dizintent	dizintent
bahatereh	bazhataerezh
yac'hhadibistik	dibistig
agours	koulz
filajereh	filajerezh
dismantein	dismantradismantridismantr
Irvinskoarngad	irvinskouarngad
enIntel	Intel
Traouilh	traouilh
tommadennou	tommadenn
kraoueta	kraoeta
kistenn	kistin
c'hregona	gwregona
Turlututu	turlututu
begad	begad
Rzein	rezi
ambahet	ambazhatambac'hat
eneurgrouman	krouma
dilabour	dilabour
glizhaj	glizhaj
Ao	Ao
kaskalat	kaskalat
vot	vot
bransugellet	brasigellet
chistro	chistro
divrud	divrud
finpilleno	pempilhenni
skeudennet	skeudennet
dreboan	poan
keltiek	keltiekkeltek
distrogozh	distrogozh
dintina	tintina
stoha	stoc'ha
boutellet	boutellet
ergvredihul	gevreduhel
diaozet	diaozet
huitel	c'hwitell
bleinet	bleinet
chakod	chakot
salad	salead
beteceno	eno
avamen	avama
frai	frai
azindanannoz	azindannozazindanannoz
medita	medita
marc'hdu	marc'hdu
peurbadout	peurbadout
yac'hdadibistik	dibistig
artr	arter
dic'hlan	dic'hlan
asklasas	sklasasklasi
disoagn	disogn
ac'halema	ac'halemaac'hanema
azourc'houez	sourc'hwezha
raskognat	raskognat
ervanbocherion	bambocher
aveskell	aveskell
Setuaman	setu
aruzkof	aruzkof
kalonet	kalonet
bezinkoumoun	bezhinkumun
dironjereh	dirojerezh
ruskenner	ruskenner
kotonerez	kotonerezh
liestroadek	liestroadek
toreg	toreg
diskuizhadusted	diskuizhadusted
zihanio	dihinia
aoaeundrugarganto	trugar
pout	pout
spioni	spionaspioni
frikerienkranked	frikerkranked
joal	joal
digoabr	digoabr
protestanti	protestanti
kildroet	kildroet
hoehiad	gwazhienn
ainou	eno
Gildronet	gildronet
eom'oarvad	moarvat
tolhiatat	toc'hata
krakraden	krakraden
straveller	straveller
meskailhou	meskailho
druhkat	truekaat
ifomet	ifametifomet
blaouer	blaouaer
soupleseou	soupleseo
Seglianis	Segleaniz
Granntt	gweran
rouletet	rouletat
ezaoui	ezevi
turlubanus	turlebanus
klenkhabrao	klenk
halegmor	halegmor
plen	plaen
bazhkleiz	baskle
hunaho	hunaez
noterien	noter
minotenneu	minotenn
sapinen	sapinenn
mann	mann
abeurvruzuno	peurvruzuna
labousedrous	labousrous
diouela	diouela
Adkanan	adkana
gouegelenn	gouegelennenn
bosu	bosu
bouta	pout
lhidenna	lec'hidenna
emeusgrtdomaig	domaj
skod	skod
troidllachou	troidellajo
pitouilh	pitouilh
adostberr	adostberr
lezvarn	lezvarn
fourchetat	fourchetat
ahelpennje	helpennhelpenni
trancheou	trache
daonenn	daonenn
'nemzavantaad	savantaat
LannGibin	lanngibin
kahart	kac'hart
Disas	disas
taranpont	daramponti
louedenn	louedenn
kalkuta	kalkuta
oberd'eoc'hkoumpagnunez	kompagnunezh
levezon	levedon
lavrez	lavrez
bud	bud(ik)
gravia	gravia
Aljemant	alejamant
dousijenn	dousijenn
sac'han	sac'ha
Pivit	pibid
sked	sked
peuzvraz	peuzvras
peguir	peogwir
traoueziou	traouezio
meineuroh	maenroc'h
guerherion	gwerzher
hochellein	hoskellathoskelli
wardaston	wardaston
lestrkornek	lestrkornek
diginkl	diginkl
hurusal	hurusathurusal
prigaz	prigas
bruderien	bruder
difeurm	difeurm
prech	prech
Romantism	romantism
demlous	damlous
arian	arian
disranner	disranner
tioueledi	dioueledi
mayonez	maionez
Gramadeger	gramadeger
sutadell	sutadell
amodel	amoedell
ac'haoliata	ac'haoliata
unyeza	unyezha
en	estren
Kuikal	kuikal
Broc'h	broc'h
Milat	milad
yezhadurel	yezhadurel
dic'hloar	dic'hloar
doc'h	doc'h
loraerion	loaraer
pouloudoufez	pouloudoufez
monedone	monedone
biekat	bevekaat
setuperak	setu
vac'hom	mac'hom
steredenna	steredennisteredenna
arosouten	souten
alouberez	alouberezh
kozeadennou	kaozeadenn
dizeunet	dizaonet
arbreferans	preferas
akajou	akajou
Aginou	eno
lafez	lavrez
drfin	drefin
tennaskell	tennaskell
zicheta	dicheda
flechaoui	flechaoui
bouilha	bouilhabouilhi
Leuc'haji	luc'haji
Sukrein	sukrasukri
kavourzet	kavourzet
Galinn	galienn
ziyalc'ha	diyalc'ha
gouignal	gouignal
abaadeu	abavado
trist	trist
gwezflimmin	gwezflimin
N'avautriket	avoultri
hepgoulennnadiskenn	goulenn
sukraj	sukraj
mobilier	mobilier
disas	disas
FanchKouer	Fach
biet	bezia
livitennet	levitennet
brizlakez	brizhlakez
Asted	asteud
haoutus	haoutus
Barbilh	barbilh
mimpriz	mimpriz
divicher	divicher
Kallagiz	Kallagiz
bregon	bregon
goanvez	goavezh
ingwelapl	ingwelapl
eundommaden	tommadenn
arC'horriganed	korrigan
badadouilh	badadouilh
Mitou	mito
lougein	loegi
Daonchet	daonchet
planonnenneu	plasonenn
touch	touch
amzerzobet	amzer
Froj	fraoj
krennvrezonek	krennvrezhonek
c'hoaripenntourtik	tourtik
enemzismantri	dismantradismantridismantr
morian	morian
awech	awezh
harpa	harpaharpi
nijadenn	nijadenn
brusk	brusk
arblour	paelour
dadaneal	tanealtaneval
ekreizetre	ekreizetreekreiztre
pagan	pagan
ranellerez	ranellerezh
zistribilhenna	distribilhenna
diamodein	diamoedi
argraboteu	kraboto
seremonia	seremonia
Moumoutig	Moumoutig
Tarhourkeneu	tarzherkrao
astroll	astroll
karrekaet	karrekaet
lichefread	lichefread
digarg	digarg
bervelet	berrwelet
seul	seul
soubkevalenn	soupkefalenn
Saperlot	saperlot
bernwarvern	bernwarvern
dilabour	dilabour
guletoh	gwelet
goudor	goudor
vonjourent	bojouri
hunvredigez	hunvredigezh
enemskora	skora
Kastiz	kastiz
ahendaral	arall
planchein	plachi
warsklij	warstlej
urhohltar	koletarv
raadur	raiadur
doullerpunziou	toullerpuso
Lenn	lenn
veuda	meudameudi
mac'hagn	mac'hagn
diorroadur	diorroadur
arc'horriganed	korrigan
alivegant	live
druilla	truilha
toc'htoc'h	toc'h
difla	diflav
Tonnou	tonn
dizurzou	dizurzh
tuda	tuda
Gwenved	gwenved
hantera	hanterahanteri
rubanek	rubanek
brezluen	brezelgwenn
pavgwan	gwan
komplidi	komplidi
digredenn	digredenn
douardidremp	didremp
spinac'het	spinac'het
mamgouh	mammgozh
troioufizik	fuzik
Tokennet	togenni
agonfont	agofont
egrognnonavgad	avegad
lodein	lodalodi
distronsusa	distrosus
anerskalon	anerzhkalon
Abilhetez	abilhetez
ied	sablienn
krabani	krabani
hivizenn	hivizenn
peurvouga	peurvouga
vrein	brein
abaffet	abafet
frusket	frusket
liorzhporzh	liorzhporzh
traoueziou	traouezio
leuriet	leuriet
anell	anell
Bill	bilh
divoeded	divouedet
aslenn	azlenn
monedone	monedone
gallgar	gallgar
fidamdousig	fidamdousik
kinglav	kinglav
Distoladennou	distaoladenn
keindraeneg	keindraeneg
fret	fret
ajorn	ajorn
orodet	orodet
Boudadouf	boudadouf
tanwez	tavouez
c'hoarier	c'hoarier
bannou	bannkroaz
rivet	rivet
arezadou	arezado
ziongennat	dionglennat
fausoni	faosoni
mevez	mevez
dibabou	dibabo
parlantus	parlantus
Porc'hellegezh	porc'hellegez
dic'hlaniet	dic'hlanniet
garanet	garanagarani
Horpet	horpet
pilpos	pilpos
morc'holoet	morc'holoet
berloet	berloat
budet	budet
fanisan	fanisa
silienn	silienn
gourdrouzou	gourdrouz
gallegspagn	galleg
difourdouilh	difourdouilh
difrigas	difrigas
spegus	spegus
abradfe	prada
treusteltreusteul	treustell
mailhuret	mailhuret
drouget	drouget
begad	begad
to	to
antugonit	tugounit
aruzbotez	aruzbotez
eurc'hrenndi	krenndi
raskognat	raskognat
Adouilhan	adouilha
pivid	pibida
logenn	logenn
lezennadurez	lezennadurezh
lufr	lufr
similha	similha
divlassoc'h	divlaz
Porteled	poltred
kuli	kulakuli
kelou	kelokelav
vastoufet	mastoufet
magnous	magnous
adavik	adavik
startt	startaat
huruss	hurus
sankrampoehdal	sakrampouezh
satanazet	satanazet
dirr	direvr
penndraouigelli	penndraouigelli
Andoniet	andoniet
groenlandeg	greunlandeg
dirabas	dirabas
peghapeg	peghapeg
daeroSantLaoras	daerosantLaoras
braselldivrasell	braselldivrasell
douetik	douetik
azidanailh	didanailha
neweo	nevez
chif	chif
flandrezeg	flandrezeg
erbedeur	erbeder
varrikad	barrikad
bonedigtouseg	bonedtouseg
beurrenka	peurrenka
begad	begad
c'halvagna	galvagnatgalvagna
kevnidenn	gavnienna
undommderenn	tommderenn
esklips	sklipsi
dornikez	dornikez
didu	didu
marc'houservich	marc'hservij
dispount	dispont
warrauk	warraok
modkr	modkr
didok	didog
eilpennad	eilpennadur
riboudenn	ribodenn
skorit	skora
hejerienozoull	hejeredoull
moulkleza	mouklesa
dassonek	dassonek
reihmat	reizh
c'houezenn	c'hwezhenn
satanazet	satanazet
pennadputen	putenn
skarzet	skarzhet
grapeptra	grapeptra
fredennig	fredenn
grennbennad	krennbennad
arc'hled	kled
bonjouri	bojouri
barrkrenn	barrkrenn
Daon	daon
bonedotouseg	bonedtouseg
skorer	skorer
aglaskasoribinou	ribin
Adroc'htl	adroc'htaol
tresennour	tresennour
kranksilienn	kranksiliokranksilienn
salad	salead
miget	miget
vrezelarGroaz	kroaz
avieler	avieler
tabernaklou	tabernakl
enkrougeuz	ekroug
tana	tana
bugelenn	bugelenn
erbederez	erbederezh
Stolier	stolier
bugulseud	bugulsaout
feid'andoujar	feizd'andojer
krasoriou	krasorio
sac'hnouenn	sac'hnouenn
torrreor	torrrevr
taneval	tanealtaneval
eurc'halvar	kalvar
marnao	marnaou
liren	lierenn
polis	polis
redernoz	redernoz
Studierien	studier
skolat	skolaat
aforhad	aforc'had
diaozet	diaozet
taperien	taper
lustrugen	lustrugenn
hanterdez	hanterdeiz
Mardandouchenn	mardandouchenn
gouez	gouez
distrohent	distrohent
newallresponte	gwallrespont
krankedsilio	kranksiliokranksilienn
Bleunhanv	bleuvhav
koza	kozhakozhi
ragout	ragout
dinaturan	dinaturadinaturi
Araokaat	araokaat
hoc'hunan	hoc'hunan
vloubloufal	bloubloufal
disivouder	disivouder
modallpoche	poch
trowardroiou	trowardro
gouarnouryan	gouarner
tinean	tineza
nevezet	nevezet
dezerh	dezerzh
dreistnatur	dreistnatur
biekat	bevekaat
warnec'hetaeoaaet	nec'heta
asprena	asprena
divleg	diveleg
diboell	diboell
siella	siellasielli
Pa	pa
cazerc'hennou	kazarc'henn
zisvouedi	disvouedadisvouedi
razeskern	razeskern
divelek	diveleg
kalite	kalite
Tonal	tonaltonat
flaket	flaket
liprt	lipraat
roustad	roustad
joeiseinag	jouisajouisi
Skoutelez	skoutelezh
konfilis	kofilis
perigkofruz	prigkofruz
tuda	tuda
skalfennigou	skalfenn
sklasa	sklasasklasi
gwakuli	koaguli
bernwarvern	bernwarvern
bosad	bosad
vem	meme
Nondondistak	nondondistag
distrafuilh	distrafuilh
Kembotkombot	kombod
koumoulet	koumoulet
striour	strevier
kistinennvoc'h	kistinennvoc'h
larerezkaer	lavarer
encrezi	enkrezi
adpoueza	adpoueza
flipenn	flipennvor
toullourgouilh	toullourgouilh
Fachanitrikou	Fach
wardirabaz	dirabas
nec'het	nec'het
gouchet	kouchet
Nogig	nogig
bam	bam
digoustusa	digoustus
adrofall	adrofall
enhagen	eeunhageeun
dirlink	dirlink
morsr	morser
eurc'haerbez	kaerbezh
Penpill	pempilh
digonsortiaj	digosortiaj
agrogpa	agrogpav
zieanein	dieeuni
jinkou	jinko
Kignezek	kignezeg
Tourtal	tourtaltourta
Bleuvarsent	bleuvarsent
sapaturus	sabaturus
dilocha	dilocha
borb	borb
Breintonn	brein
siroso	siros
bannkroz	bannkroaz
diaveazbro	diavaezbro
grilheta	grilheta
lijar	lijer
varsojal	marsojal
pipad	pipad
hanternozel	hanternozel
sahchistr	sac'hsistr
Sakredistah	sakredistac'h
priprad	priprad
Bittarabez	beterabez
pederrodek	pederrodek
genrespontanz	kenrespontas
trevellus	trevellus
Hujaotereh	hujaoterezh
