kevnidenn	gavnienna
kokolorig	kokolorig
endeshersetgeton	hersalhersahersi
parmailh	parmailh
flers	flers
Polua	poluapolui
mourn	mourn
api	aspi
Rannyezhouriezh	rannyezhouriezh
morebkoz	moerebkozh
aradiez	diaez
gavelbadiziant	kavellbadeziant
c'houezadur	c'hwezadur
suilhus	suilhus
kalipezenn	kalipezenn
benigedein	binnigedi
Toneilhe	toneilhe
munuzereh	munuzerezh
disou	dis
soublienn	soublien
siella	siellasielli
savodennou	savadenn
Dalc'helez	dalc'helezh
c'houibez	c'hwibez
lanngibin	lanngibin
reoli	reoli
erezi	ereziereza
urc'hac'herdiaes	kac'her
bourda	bourda
digor	digor
Judazen	yudazenn
falzaoten	falzaotenn
rahkoed	razhkoad
kafr	kafr
Ploulec'hiz	Ploulec'hiz
damsklr	damsklaer
c'hw'istim	c'hwistim
fumi	fumafumifumal
ranndu	ranndud
sunveziad	sizhunvezhiad
fidezouar	fidezouar
medesinloened	medisinloened
provaseg	provaseg
divreton	divreton
gobrbourus	bourrus
aguh	aguzhkaer
arc'hmliataa	amheuliata
urvourbouten	bourboutenn
dramignan	dramignan
avalpato	avalpato
ac'haoliad	gaoliad
laonenndrech	lavnenndrech
merzerentiet	merzherintia
treusteltreusteul	treustell
Jozefin	Jozefin
rioterez	rioterezh
dic'hailhou	dic'hailhou
fredennig	fredenn
agandad	kantad
bokedoukoraiz	bokedkoraiz
difardet	difarda
brein	brein
ed	inged
aunvanganto	aunvan
bengouleu	penngoulo
skuizlazet	lazhet
Blouarediz	Plouarediz
abln	plaen
dramaek	dramaek
grabotennigued	krabotennig
uslard	uslard
gwidal	gwidal
tounetaerion	tounetaer
dibluennet	dibluenni
arglanvourien	klavour
Asted	asteud
charawi	charaoui
sec'het	sec'het
skars	skars
astribill	astribilh
potarnaj	potarnaj
o	kouch
koriet	koria
Daon	daon
Rekeinsein	rekisi
asederra	sederaat
foratour	foarataer
askana	askana
Che	se
barch	parch
difetet	difetet
steuziadur	steuziadur
dourbeu	beuz
hentad	hentad
'ta	'ta
ion	riser
blank	blank
padreuze	treuzitreuza
blojo	blod
mesou	maez
bepenamzer	amzer
baillad	bailhad
aremen	aremenn
Ae	ae
arveinc'hris	maengris
dibolod	dibouloud
vennant	mennentez
gadorliz	kadorlez
skanvad	skavaat
paterdomm	pater
sclizennei	sklisennasklisenni
reoli	reoli
gwasket	gwasket
kerseet	kerseet
bersondean	persondean
korfadurel	korfadurel
hollc'halloudec	hollc'halloudeg
o	god
dizalc'h	dizalc'h
tiredunani	tiredunani
disakr	disakr
euzeuz	uz
ion	evner
mlasion	meulasion
broDreger	BroDreger
enemavantur	avanturi
Mitennek	mitennek
nneu	chupenn
haret	haraoi
Urbizhardenn	pizhardenn
Bini	beni
plen	plaen
oberouemzikour	emsikour
ledanded	ledanded
urC'haergenou	kaergeno
streignadeu	streiniad
zellerien	seller
dihranet	dic'hreuniet
nu	nevez
anterwisk	hanterwisk
sigur	esigur
urgac'hadennyar	kac'hadennyar
koanta	koant
propoliz	propoliz
arboellet	arboellet
foeltrbouzello	foeltrbouzello
manteliet	mantelliet
didrevadenna	didrevadenni
priprat	priprad
azibouez	dibouez
krazlard	krazlard
abafet	abafet
dizuah	dizoazh
lorbour	lorber
klenk	klenk
vilonaj	vilonaj
mes	maez
skoljet	skorja
Milat	milad
erviridig	birvidig
hesonezh	hesoniezh
nevezdifluket	difluket
distrap	distrap
anaozi	anoazhi
glannaat	glannaat
burobutun	burevbutun
brein	brein
avalpatatez	avalpatatez
frich	frich
bervus	bervus
flip	flip
dihaill	dic'hailh
piano	piano
IaouBask	YaouBaskYaouFask
urupailh	urupailh
glokerez	klokerez
neviopus	nevbus
oaziri	oaziri
hevelpoch	poch
uz	uz
mleris	meuleris
erjennet	erjennat
mardoustik	mardoustik
asdeut	azdeuet
o	binot
chetet	chedet
rabaniwar	rabani
Fidam	fidam
eeunhageeun	eeunhageeun
pazein	pazi
kutuilhet	kutuilhet
hulac'het	uloc'het
touchhatouch	touchhatouch
sklisaoui	sklisaoui
dilesidy	dileziad
imbouderimboudour	imbouder
millizout	millizout
enemzantelaat	santelaat
digarantez	digarantez
distorlok	distorlok
Lut'naj	lutunaj
kevnita	kevnita
meneztan	meneztan
garanet	garanagarani
demvorn	damvorn
Ao	Ao
melchen	melchon
vombardi	bombardi
maenbadez	maenbadez
astellatat	astellata
zejanal	dejanaldejani
likozaj	likoezaj
soudek	soudek
arhflutigeu	flutigo
saill	sailh
bailhad	bailhad
buch	buch
Yon	Yon
satouilhat	satouilhat
urc'harzad	garzhadgarzhiad
nako	naiko
bernioumor	bernmor
rarangalonambeuskmret	ranngalon
hurusal	hurusathurusal
poullet	poullet
c'hrotenn	krotenn
led	led
Akre	akre
disudardet	disoudardadisoudardi
skoazet	skoazet
brizvelen	brizhvelen
landruillenn	landruilhenn
bninou	eno
stamouzet	stamouzet
torch	torch
izelt	izelaat
adoniet	andoniet
abardaeznoz	abardaeznoz
amgredoniez	amgredoniezh
odevi	odivi
sinema	sinema
harzenni	garzenni
'z	z'
frifurch	furch
fichet	fichet
goudjere	gougerc'h
ster	str
kouskat	kouskaat
baramechen	mouchenn
Defrejou	defrejo
morzennet	morzennet
kompez	kompez
asprena	asprena
touezier	touecher
dilovrein	dilovri
depech	depech
breinadur	breinadur
druz	druz
Taflak	taflak
bator'let	batorellet
arbennsturienn	pennsturienn
porzhhouarn	porzhhouarn
kroajet	kroazietkroazet
croza	krozalkroza
boufam	boufam
poac'h	poazh
arengenn	arenkenn
orjalspernek	orjalspernek
aino	aeno
didrouzet	didrouzet
neventi	nevezinti
goallali	gwallali
lustrugen	lustrugenn
Kouricher	kouricher
dic'hoarzet	dic'hoarzhet
urganden	kantenn
drewap	goap
dinac'h	dinac'h
zizouelez	dizoueelezh
blazvlaz	blaz
fumi	fumafumifumal
brotestant	protestant
krugigdouar	krugigdouar
astummgant	astummgant
minotenneu	minotenn
baska	paska
adkarout	adkarout
mendro	mendro
arhul	arwele
eurc'hempenn	kempenn
leskuz	leskus
malisennou	malizenn
drag	drag
bourjinez	bourjinez
regarherz	regarzherez
glasktrabas	trabas
gerentaj	kerentaj
tiezkolo	tikolo
arc'harrboutin	karrboutin
kouifeupln	koefplaen
Soublienn	soublien
promesaou	promesa
amseriou	amzer
spoeset	spoeset
gros	gros
linseret	liselet
hengoun	hengoun
dremsellet	dremmsellout
Muloc'het	muloc'het
Troaze	troaze
brispolite	prespolite
'maese	maez
medita	medita
aguhkaer	aguzhkaer
provansek	provaseg
eurbolez	polez
choc'h	choc'h
barskuill	barrskuilh
darbodet	darbodi
sorsellerez	sorsellerezh
Ramadan	ramadan
ed	bog
zigablusted	digablusted
kad	kad
afallasdezhi	fellelfelloutfallout
disanve	dizanavez
Meskailhez	meskailhez
Bepeilpennet	pebeilpenni
ptredtoull	paotrtoull
pezhiad	pezhiadpezhad
drederenn	trederenn
chourinet	chourinet
echuadenn	echuadenn
dilorc'ha	dilorc'ha
gouelprenestr	gouelbrenestr
diskranet	disgreunet
charitellet	jaritellet
ormelan	ourmela
eurbompidel	pompinell
braobras	bravbras
vennant	mennentez
distoladen	distaoladenn
tudadrabas	trabas
pourteil	pourteil
ober	furch
fric'hweza	fric'hwesha
spinac'ha	spinac'haspinac'hi
moujourden	mouzourdenn
Agetan	agenta
oldud	oldud
Tuta	tuta
falc'huneg	falc'huneg
eurgompagnunez	kompagnunezh
ereer	ereer
gradvad	gradvat
beboret	beboar
paeroni	paeroni
kenetrez'ho	kenetre
blankon	plankon
kalmchaok	kalmchok
astennet	astennet
scod	skod
liant	liant
Avieler	avieler
dabichoneta	pichoneta
urhuiziegeh	gwiziegezh
vignoneh	mignonezh
loukez	loukes
breser	bresermein
keinhakein	keinhakein
balouard	balouard
agriforz	agriforzh
politik	politik
diblg	dibleg
eosterez	eosterezh
rouzenn	rouzenn
hual	hual
digorder	digorder
difuilha	difuilha
dironjereh	dirojerezh
hoper	hopernoz
fevaren	pevarenn
puket	puket
atil	atil
vezinpense	bezhinpese
wardre	wardrev
kraon	kraomor
zabatierenn	tabatierenn
Vaganein	fagani
kostabannou	kostabanno
bannou	bannkroaz
anDaolZantel	taolsantel
sedrenn	sedrenn
oberhefennmouz	mouzh
astalgostez	astalgostez
gweriou	gwerio
erc'hreierhouarn	kroghouarn
brezonega	brezhonega
saill	sailh
toullhend	hent
zigolvennat	digolvennat
mallestouen	mallozhtouenn
Kernmabuoc'h	kernmabuoc'h
poullouglaou	poullglaou
c'hasaou	kasao
chouchen	souchenn
Teologiezh	teologiezh
briz	briz
lorgennek	lorgennek
feur	feur
pere	pere
Fain	fain
astummgant	astummgant
dizispign	dizispign
cheche	cheche
reh	reizh
ieu	reper
traouechou	traouezio
garchen	garchen
koukouat	koukouat
ehadgwelin	adwelout
kouter	kouter
GoueledKerne	GoueledKernev
trkaer	trekaer
mardoundouchoun	mardondechon
diskoilhan	diskoilha
abennkrak	abennkrak
astokaswardreuzoutan	wardreuz
spurmantein	spurmanti
adroc'htranch	troc'htrach
lezdavond	lezdavont
Trapebtra	trapeptra
Damenavo	damen
nerzkaloun	nerzhkalon
erhargouilhen	gargouilhenn
Labaskenn	labaskenn
kelo	kelokelav
toc'htoc'h	toc'h
humvellein	mellamelli
andouvo	andouv
zongalv	songalv
digaset	degasdegasi
pluerc'h	pluerc'h
koutigkoutig	koutik
chajelladchagellad	chagellad
Maes	maez
Miaou	miaou
kildroen	kildroenn
dispi	dispi
adperc'henni	adperc'henni
laezti	laezhdilaezhti
moujourden	mouzourdenn
toulkeuneudok	toullkeuneudeg
parstrak	parstrak
aliein	aliaalii
gwezennvezv	gwezbezv
krigipaludenn	paludenn
gwitaou	ergentaou
adstarda	adstarda
emweladenn	emweladenn
meinet	meinet
Sankrampoeh	sakrampouezh
hadtanva	adtava
NorzAmerika	Norzhamerika
roulerez	roulerezh
klenk	klenk
pignounkroz	pignonkroaz
z	nevez
vazegi	bazegabazegi
carton	karton
diskwizus	diskuizhus
adstudia	adstudia
abeurzall	aberzhall
bourc'hiz	bourc'hiz
didec'het	didec'het
fourenn	fourenn
soviedat	soviedat
poket	poket
rouig	roueig
begchopin	begchopin
galeounerien	galeoner
duheuill	duheuilh
Lomanaucher	aocher
landerni	landerni
goureontr	goureontr
kourz	koulz
chouchet	souchet
Keutkeut	keut
azizorne	dizornadizornia
difeilleni	difeilhenni
dijastre	dichastre
ampoezonnet	ampoezonet
amboubal	amboubal
komzplaen	komzplaen
Setuperag	setu
Kerzinen	kerzhinenn
skiltek	skiltekskiltrek
fidezouchen	fidezouchenn
gouarnouryan	gouarner
kamziou	kamz
loufog	loufek
drougarma	drougarmaen
Charingourd	charingourd
azougarveach	azougarwezh
eurhaznoz	kazhnoz
divroidi	divroaddivroiad
spegus	spegus
dizec'het	disec'het
koadbuch	koadbuch
beurzeski	peurzeski
undavarnourz	tavarnourez
umsantlat	santelaat
mestrezskol	mestrezskol
eurc'haerbez	kaerbezh
avostad	avostad
digelionour	digeliener
koffmezer	koefmezher
roz	roz
bananez	bananez
logell	logell
tapizryen	tapiser
saotr	saotr
drailh	drailh
skduet	skaoduet
flech	flech
treusplantet	treuzplantet
tenneris	tenneris
Berjinez	berjinez
agetanpenn	agentapenn
Chabo	chabo
zismantr	dismantradismantridismantr
Livna	livna
eurblanchonenn	plachonenn
harziad	garzhadgarzhiad
ampusturi	ampusturi
morjinerez	morjinerezh
diandella	diandella
hanternozel	hanternozel
ollbur	hollbur
krozadennou	krozadenn
iahoni	yac'honi
kkelkelk	kekelekeleke
ebena	ebena
divreton	divreton
peuraj	peuraj
bohellegenned	boc'hellegenn
menon	menon
Ragoplaen	plaen
tiazeul	tiazeul
fouterdidi	foutre
enebarzh	enebwerzh
sigur	esigur
varzoug	warzoug
harpa	harpaharpi
Taran	taran
koulz	koulzbloaz
begmimi	mimi
nolenneu	nouelenn
Gerz	gerz
satouilhat	satouilhat
friankal	friankal
anou	eno
divlenchet	divlechet
brederenn	prederenn
karg	karg
a	goap
skip	skip
steredenna	steredennisteredenna
Malamantet	malamantet
efichfiche	fichfichal
dreeno	eno
difoultre	difoutredifoultre
dinec'hi	dinec'hi
moust	moust
frai	frai
dirr	direvr
dejanei	dejanaldejani
feizd'amboutou	feizda'mboto
savetwaregiberno	kiberno
sitronadez	sitronadez
bannokroaz	bannkroaz
dibennerez	dibennerez
tilh	tilh
dievesiant	dievezhiant
begelbolz	begelbolz
flip	flip
ahirded	ahirded
labourajdouar	labourajdouar
treuzvor	treuzvor
druhkat	truekaat
maniok	maniok
diribanz	dirabas
salad	salead
zisvoneur	disvoneur
dalia	talia
peurderri	peurderri
pendrabi	penndrabi
meneztan	meneztan
Bezaechalda	chal
sekourgeto	sikoursikouri
Chifal	chifachifalchifi
berlobi	berlobibrelobi
alernereh	gwalarnerezh
goafer	goafer
dichifein	dichifi
o	posin
Brochenn	brochenn
levrigfamilh	levrigfamilh
brinibihan	branvihan
eurvlazenn	blazenn
evnporz	evnporzh
Kouzi	kouzi
femelenn	femelenn
Overennvihana	merennvihana
benviajet	benviajet
sec'henned	sec'henn
maleu	mal
breinadur	breinadur
klevedargear	klevedargr
chilz	chilaezh
aziarbremen	azirbrema
dambonr	damboner
legrest	legestr
Kaskalat	kaskalat
Karabot	karabod
obertonhatroen	troen
tintet	tintaltinta
guivt	gwiv
eurc'hachet	kached
henskridou	henskrid
hantervezh	hantervezh
arbenedouriez	penedouriezh
boemet	boemet
bichonglaou	pichonglaou
pausenneu	pozenn
frikreien	frikreien
tlgraf	telegraf
leunbloup	leunbloup
diaozet	diaozet
boubou	boubou
diskurpuill	diskorpul
gwennhollwisket	gwennhollwisket
digor	digor
FleurSantJozef	fleursantJozef
hevag	hevag
Digoramzr	digoramzer
borb	borb
alkoll	alkool
moukled	moukled
Abad	abad
eurbec'herez	pec'herez
ijinenn	ijinenn
Taran	taran
stoubec	avalstoubek
mizveziou	mizvezh
anderzhiennduilh	terzhiennduilh
valarjea	meurlarjezameurlarjezi
prada	prada
stalikenn	stalikenn
tommadennou	tommadenn
boz	poz
houbet	houbet
divreiza	divreizha
dismantamzr	dismantradismantridismantr
flatat	flatealflateat
kalavet	kalavret
diyalc'het	diyalc'ha
divountoun	divounton
adaet	advont
straker	straker
beurlek	beurlek
divastar	divastar
Braveuri	braviri
gourieo	gouryev
rusven	ruzwenn
matifrink	difrinka
papelod	papelod
ludueg	ludueg
eostgwenn	eostgwenn
ahetet	ahedet
digasteh	digastezh
rizeg	rizeg
bigorneter	bigornetaer
lunvez	lunvezh
mahet	mac'het
Nadoziouanavel	nadozavel
frizrybnu	friz
pilpazat	pilpazat
modkr	modkr
truilhet	truilhet
enemzisrann	disrannadisrann
pennadskrid	pennadskrid
anterdrugarekt	hanterdrugarekaat
gwigour	gwigour
houjard	goujard
garlantezban	garlantezban
Korniachou	korniajo
drezil	sil
yac'hpilh	yac'hpilh
eurjilinn	silienn
rejanti	rejanti
Lijennet	lizennet
pividet	pibida
ivantoria	invantoriivantoria
egalleg	galleg
laezbihan	laezhbihan
bitaouat	pitaouapitaouat
dirodell	dirodell
arneuek	arnevek
skouarnet	skouarnet
machete	machete
dispreget	dispregi
larerz	lavarer
nevez	nevezflamm
eterme	termaltermat
ekorzigoraz	kornzigeri
choberdet	choberdet
trinqEostic	trenkeostek
helpennet	helpennhelpenni
livennet	livennet
vugulz	bugulez
kulturel	kulturel
Croaz	kroaz
tortu	tortev
digeuzia	digeuzia
luc'hachi	luc'haji
vedika	meudika
gwezennblatan	platan
lodein	lodalodi
skora	skora
arc'hlazur	glazur
mouson	mouson
Annamited	Annamit
KanhaDiskan	kanhadiskan
aziadost	aziadost
'nemchakat	chaokatchaokachaoki
digeuz	digeuz
lipadeu	lipad
berloet	berloat
adozet	nadozi
kouchet	kouchet
pailhokerdour	pailhokerdour
bir	bir
kastra	kastra
VikelMirer	vikelmirer
warmagorre	gorre
dilouiaj	diluziaj
brezed	brezet
driv	driv
arc'hlik	klik
Diarc'henflipez	flipes
KokelinKokelokKokelinerHog	kokelinkokelokkokelinarc'hog
streuveul	streuvell
Aboz	aboz
Arbaotredaod	paotraod
dibl	dible
houpal	hopalhopahopi
darzegennat	darzegennat
Chodorella	chodorella
adreuzelle	treuzella
anaez	anaes
nasket	nasket
apoueilh	apoueilh
menmouilh	maenmouilh
Gallegsaout	galleg
damruian	damruzia
marvaillou	marvailh
ruskennek	ruskennek
alonkadou	alonkado
bnadures	benadurezh
dishost	dishost
didrec'h	didrec'h
lenn	lenn
treuniet	troc'holiet
aotervraz	aoter
kroazedo	kroazed
oranein	orwani
adrs	tres
faegaegeg	faegaegaeg
begad	begad
sankrampoh	sakrampouezh
lustrugen	lustrugenn
Melkerna	melkerna
blojo	blod
otoubrozec	brozhek
adorerz	adorerez
dilabour	dilabour
tronket	tronket
Na'vidse	evitse
Finat	finaat
Naziezh	naziezh
raskenn	rasklenn
saotret	saotret
diroudenn	diroudenn
lztourgouilhet	tourgouilhet
amlez	amlez
amzerservij	amzer
ebadeved'in	ebat
dalereh	daleerezh
mezevennet	mezevennet
dreistnatur	dreistnatur
puchet	puchet
pennbouellet	pennbouzelli
diatach	diatach
poaniouspered	poanspered
azotennetarsponterezigdioutan	sponterezig
Sator	sator
tufuek	tufektufevek
Dic'hoi	dic'hoi
Stoklostou	stoklosto
klenvetarc'housket	klevedarc'housked
hadwelet	adwelout
luhek	luc'hek
disvantet	disvantet
shour	sec'hor
vaganet	vaganet
abeurc'hounezo	peurc'hounit
bag	bag
rabankenno	rabankenn
aventgant	avent
egarzegen	garzegennat
ahenema	ac'halemaac'hanema
touneta	touneta
asiedad	asiedadasietad
freantiz	frevantiz
entnet	entanet
aledkorf	aledkorf
gwano	gwano
argarvangalon	karvangalon
rec'hi	rec'hi
edsablied	sablienn
dallput	dallput
marvad	moarvat
peilhermor	peilhermor
tigwerz	tigwerzh
Daonchet	daonchet
Grounn	gronn
unaniez	unaniezh
Enkrezet	enkrezet
dizro	dizro
trankad	trankad
prespolite	prespolite
ziraoskla	diraoskla
diraz	diraz
jina	china
modernaat	modernaat
boulc'het	boulc'het
dilabour	dilabour
Fidedoulle	fidedoulle
damlaouen	damlaouen
standilhoni	standilhoni
abeurbilas	peurbila
adonnad	adovaat
adprometet	adprometi
andanaven	tanavenn
Bidiez	bidiez
dudius	dudius
leurrauk	leurraok
Marc'hpaotr	marc'hpaotr
tifuz	tifuz
kembreat	kembreat
ribardellet	ribardellat
garnein	karni
Primad	primad
Bedibedonbedibedan	bedibedonbedibedan
julgerc'h	jilgerc'h
malaria	malaria
larour	lavarer
arc'habanou	kabanou
moalet	moala
pohonour	poc'honer
kannerzednoz	kannereznoz
Loeiza	Loeiza
atroprez	atroperez
leurenn	leurenn
diforh	diforc'hidiforc'hadiforc'h
eurvapeur	bapeur
luil	luil
dourmeur	dourmeur
kenstrivadegou	kenstrivadeg
'ta	'ta
demc'haou	damc'haou
disarmadeg	dizarmadeg
teoard	tevard
Porc'hellegezh	porc'hellegez
torfeterez	torfedourez
enemvraka	braka
urvrozhenn	brozhenn
gwadaval	gwadaval(o)
skluzerien	skluzierskluzer
avourc'homze	mouskomz
Mougerien	mouger
truajou	truaj
bleuniet	bleuniet
dihuennekat	dic'hwenekaat
madelehus	madelezhus
brakognach	brakonajbrakoniaj
eddragonez	dragonezenn
goueledi	goueledi
Andoniet	andoniet
bekilh	bekilh
diharag	diharak
charnelein	charneli
biskornloar	biskornloar
erc'hantin	kantin
SantNikolaz	santNikolaz
Brezonegomp	brezhonega
machine	machina
didrec'h	didrec'h
galvedigez	galvidigezh
yezaduria	yezhaduri
auntu	auntu
hadvew	advev
begad	begad
undarinenn	tarinenn
pastezennou	pastezenn
tortouzek	tortouzek
skraingnet	skragnet
eurVaribegaraok	begaraok
tieskern	tieskern
poan	poan
touell	touell
arvrag	brag
Badaouina	badaouina
'rc'hannadour	kannadour
dirollereh	dirollerezh
amgreden	amgredenn
voulc'het	boulc'het
egoreanenvou	gorre
lodennvar	lodennvarr
urc'houblad	koublad
Oberchouraouda	chour
rentakont	rentakont
jargilh	jargilh
eurvarodenn	barodenn
biskornet	beskornet
leozenna	leozennaleozenni
Bakonik	bakonik
bleinchan	blech
gonkouri	konkouri
Krankedmordivino	krankmordivino
prsor	presouer
gweleoukevnid	gwelekevnid
agourceu	koulz
adgwel	adwel
vreton	breton
poangalon	poangalon
amled	amled
aontachet	aontachet
Kammedhakammed	kammed
maizelaomp	izelaat
urVarifaoutenn	faoutenn
divrezonek	divrezhoneg
seit	seit
mintinvez	mintinvezh
dervek	dervek
warandis	dis
arC'hozhVarc'had	KozhVarc'had
leinter	leinaoter
amboubalkoz	amboubal
diblusket	diblusket
enemrei	rei
sardinereh	sardinaerezh
Daouzekved	daouzekvet
goasked	gwasket
daoublegerez	daoublegerezh
rafalidi	ravalidi
kefelegkeveleg	kefelegkoad
splanndr	splannder
asolvereh	absolverezh
skolat	skolaat
koustlet	klaoustreet
diliorzet	diliorzhet
mestrskolaer	mestrskolaer
krabanaouek	krabanaouek
maenkrampouez	maenkrampouezh
lastraou	lastrao
Kinset	kinset
paotredojakenn	paotrejakenn
neket'ta	'ta
teurk	teurk
divordan	divordadivordi
brein	brein
amvent	amvent
dizouar	dizouar
Kaskalat	kaskalat
varec'houlenn	goulenn
louedenn	louedenn
blejer	blejer
enemleua	laoua
dirod	dirod
gofezadur	kofezadur
andreuz	dreuz
luduc'hoalen	luduholen
korvigellet	korvigellet
brousta	brousta
c'houerventez	c'hwerventez
o	bosad
persondean	persondean
flipat	flipaflipatflipi
digeit	digeit
freuza	freuzafreuziatfreuzi
lala	lalla
diharak	diharak
digourachi	digouraji
amzer	amzer
reiz	reizh
Nijerez	nijerez
ingoulek	ingoulek
Uisanden	Visantenn
spegus	spegus
strakvourc'hiz	strakvourc'hiz
goujard	goujard
fubumoui	c'hwibumoui
bougret	bougre
toufad	toufad
tokribot	togribod
divouedet	divouedet
Diraset	dirasadirasidiras
charn	charn
keltiek	keltiekkeltek
keliengorilh	keliengorilh
gwadavalo	gwadaval(o)
kasenn	kasenn
bouta	pout
dadkaer	tadkaer
SantPever	SantPever
drop	drop
azeeh	azevezh
huizbrein	brein
didronpein	didrompladidrompli
ed	adren
lampraat	lampraat
labourerezdouar	labourerezhdouar
marc'hbez	marc'hbez
oens	oes
chiket	chiket
doubledichou	doubledichou
Paludenn	paludenn
s	as
divot	divot
renket	renket
satouilhat	satouilhat
frotaden	frotadenn
Ich	ich
lutuned	lutun
evezted	evezhded
davete	davete
klor	klor
guezkrenerez	gwezkrenerez
divolz	divolz
gaouyerez	gaouierezh
dervennek	dervennek
morhlas	morc'hlas
Dantifilouzenn	dantifilouzenn
malanjerek	malajerek
Tez	tez
Keusteudi	keusteuri
ion	sinour
standill	standilh
diffiennou	difienn
askelldro	askelldro
arimbisil	arimbisil
eusarret	red
gwabriol	gwabriol
charboter	chalboter
krahin	krac'hin
kalsoneukoed	kalson
firigellou	firigello
riad	euriad
ouilereh	gouelerezh
helpenni	helpennhelpenni
biciq	bisig
Amskanv	amskav
anemiz	anemiz
chapeledad	chapeledad
ovid	vit
tirilia	tirilia
vaos	vaos
strilhennou	strilhenno
skubachen	skubajenn
ed	bak
butunkarot	butunkarot
lahetbras	lazhet
chif	chif
eurc'hornmezen	kornmezenn
pennbaz	pennbazh
taranereh	taranerezh
Didrubuilhet	didrubuilha
trujetat	trujetat
eoriet	eoreteoriet
makaroni	makaroni
petore	petore
dawallhanoiou	gwallanv
kontellen	kontelleeun
lakaat	laikaat
bruskereh	bruskerezh
breizat	breizhat
arabadus	arabadus
eskantet	eskantet
krennhakras	krennhakras
dieuberien	dieuber
grilhedglas	grilhglas
spiterh	spiterh
divors	divors
diorren	diorren
fourgat	fourgat
argadorbrezeg	kadorbrezeg
rizek	rizek
arblaen	arblaen
blank	blank
baseadenni	paseadenni
hadsonj	adsoj
binijennus	pinijennus
sizunveziou	sizhunvezh
skinwelet	skinweli
balustr	balustr
tret	taeret
dev	tev
aezhennek	aezhennek
vrodiri	brodiri
mallohereh	mallozherezh
arc'hlanvour	klavour
tintalger	tintaltinta
tolzia	tolzia
chapeleda	chapeledachapeledichapeletat
bouedmir	mir
divorfil	divorfil
Fardellet	fardellet
kouita	kuita
adrestpar	adreistpar
dismeg	dismeg
skridvarnerez	skridvarnerezh
Sklipdour	sklipdour
beursavetei	peursavetei
avostadeu	avostado
sklapat	stlapadsklapad
stoc'h	stoc'h
sailhujeni	sailhujeni
voslagout	lagout
Garc'h	gac'hgarc'h
zizurz	dizurzh
dornikez	dornikez
unaneuzegalite	kalite
hadvevan	adveva
jerbellet	jerbella
divelfeti	diverfeti
gloaner	gloanergwlaner
fidandoumen	fidamdoumen
meskdivesk	mesk
gegeliat	kegeliat
gop	gop
tarhereh	tarzherezh
dizornet	dizornadizornia
fobal	fobal
enkrougeuz	ekroug
peurdiskargan	peurziskarga
piger	pigell
frikerienkranked	frikerkranked
vizietat	biziata
histrogel	istrogell
poullklogor	poullklogor
breton	breton
kennasuilhe	suilhasuilhi
portugalat	portugalat
beglemmet	beglemmet
hirvoan	hirvoan
dansersour	daser
aslenn	azlenn
diorroadur	diorroadur
strobell	strobell
lagoutaj	lagoutaj
blejadeg	blejadeg
bosal	boseal
tenneris	tenneris
feller	feller
